2015-01-18T00:00:00;0;100;0;1;0
2015-01-18T00:05:00;0;100;0;1;0
2015-01-18T00:10:00;0;100;0;1;0
2015-01-18T00:15:00;0;100;0;1;0
2015-01-18T00:20:00;0;100;0;1;0
2015-01-18T00:25:00;0;100;0;1;0
2015-01-18T00:30:00;0;100;0;1;0
2015-01-18T00:35:00;0;100;0;1;0
2015-01-18T00:40:00;0;100;0;1;0
2015-01-18T00:45:00;0;100;0;1;0
2015-01-18T00:50:00;0;100;0;1;0
2015-01-18T00:55:00;0;100;0;1;0
2015-01-18T01:00:00;0;100;0;1;0
2015-01-18T01:05:00;0;100;0;1;0
2015-01-18T01:10:00;0;100;0;1;0
2015-01-18T01:15:00;0;100;0;1;0
2015-01-18T01:20:00;0;100;0;1;0
2015-01-18T01:25:00;0;100;0;1;0
2015-01-18T01:30:00;0;100;0;1;0
2015-01-18T01:35:00;0;100;0;1;0
2015-01-18T01:40:00;0;100;0;1;0
2015-01-18T01:45:00;0;100;0;1;0
2015-01-18T01:50:00;0;100;0;1;0
2015-01-18T01:55:00;0;100;0;1;0
2015-01-18T02:00:00;0;100;0;1;0
2015-01-18T02:05:00;0;100;0;1;0
2015-01-18T02:10:00;0;100;0;1;0
2015-01-18T02:15:00;0;100;0;1;0
2015-01-18T02:20:00;0;100;0;1;0
2015-01-18T02:25:00;0;100;0;1;0
2015-01-18T02:30:00;0;100;0;1;0
2015-01-18T02:35:00;0;100;0;1;0
2015-01-18T02:40:00;0;100;0;1;0
2015-01-18T02:45:00;0;100;0;1;0
2015-01-18T02:50:00;0;100;0;1;0
2015-01-18T02:55:00;0;100;0;1;0
2015-01-18T03:00:00;0;100;0;1;0
2015-01-18T03:05:00;0;100;0;1;0
2015-01-18T03:10:00;0;100;0;1;0
2015-01-18T03:15:00;0;100;0;1;0
2015-01-18T03:20:00;0;100;0;1;0
2015-01-18T03:25:00;0;100;0;1;0
2015-01-18T03:30:00;0;100;0;1;0
2015-01-18T03:35:00;0;100;0;1;0
2015-01-18T03:40:00;0;100;0;1;0
2015-01-18T03:45:00;0;100;0;1;0
2015-01-18T03:50:00;0;100;0;1;0
2015-01-18T03:55:00;0;100;0;1;0
2015-01-18T04:00:00;0;100;0;1;0
2015-01-18T04:05:00;0;100;0;1;0
2015-01-18T04:10:00;0;100;0;1;0
2015-01-18T04:15:00;0;100;0;1;0
2015-01-18T04:20:00;0;100;0;1;0
2015-01-18T04:25:00;0;100;0;1;0
2015-01-18T04:30:00;0;100;0;1;0
2015-01-18T04:35:00;0;100;0;1;0
2015-01-18T04:40:00;0;100;0;1;0
2015-01-18T04:45:00;0;100;0;1;0
2015-01-18T04:50:00;0;100;0;1;0
2015-01-18T04:55:00;0;100;0;1;0
2015-01-18T05:00:00;0;100;0;1;0
2015-01-18T05:05:00;0;100;0;1;0
2015-01-18T05:10:00;0;100;0;1;0
2015-01-18T05:15:00;0;100;0;1;0
2015-01-18T05:20:00;0;100;0;1;0
2015-01-18T05:25:00;0;100;0;1;0
2015-01-18T05:30:00;0;100;0;1;0
2015-01-18T05:35:00;0;100;0;1;0
2015-01-18T05:40:00;0;100;0;1;0
2015-01-18T05:45:00;0;100;0;1;0
2015-01-18T05:50:00;0;100;0;1;0
2015-01-18T05:55:00;0;100;0;1;0
2015-01-18T06:00:00;0;100;0;1;0
2015-01-18T06:05:00;0;100;0;1;0
2015-01-18T06:10:00;0;100;0;1;0
2015-01-18T06:15:00;0;100;0;1;0
2015-01-18T06:20:00;2;100;0;1;0
2015-01-18T06:25:00;2;100;0;1;0
2015-01-18T06:30:00;3;100;0;1;0
2015-01-18T06:35:00;5;100;0;1;0
2015-01-18T06:40:00;8;100;0;1;0
2015-01-18T06:45:00;11;100;0;1;0
2015-01-18T06:50:00;15;100;0;1;0
2015-01-18T06:55:00;21;100;0;1;0
2015-01-18T07:00:00;24;100;0;1;0
2015-01-18T07:05:00;26;100;0;1;0
2015-01-18T07:10:00;30;100;0;1;0
2015-01-18T07:15:00;35;100;0;1;0
2015-01-18T07:20:00;42;100;0;1;0
2015-01-18T07:25:00;54;100;0;1;0
2015-01-18T07:30:00;65;100;0;1;0
2015-01-18T07:35:00;71;100;0;1;0
2015-01-18T07:40:00;74;100;0;1;0
2015-01-18T07:45:00;84;100;0;1;0
2015-01-18T07:50:00;84;100;0;1;0
2015-01-18T07:55:00;98;100;0;1;0
2015-01-18T08:00:00;107;100;0;1;0
2015-01-18T08:05:00;111;100;0;1;0
2015-01-18T08:10:00;114;100;0;1;0
2015-01-18T08:15:00;128;100;0;1;0
2015-01-18T08:20:00;132;100;0;1;0
2015-01-18T08:25:00;140;100;0;1;0
2015-01-18T08:30:00;161;100;0;1;0
2015-01-18T08:35:00;170;100;0;1;0
2015-01-18T08:40:00;180;100;0;1;0
2015-01-18T08:45:00;188;100;0;1;0
2015-01-18T08:50:00;191;100;0;1;0
2015-01-18T08:55:00;207;100;0;1;0
2015-01-18T09:00:00;212;100;0;1;0
2015-01-18T09:05:00;221;100;0;1;0
2015-01-18T09:10:00;251;100;0;1;0
2015-01-18T09:15:00;263;100;0;1;0
2015-01-18T09:20:00;303;100;0;1;0
2015-01-18T09:25:00;321;100;0;1;0
2015-01-18T09:30:00;318;100;0;1;0
2015-01-18T09:35:00;308;100;0;1;0
2015-01-18T09:40:00;332;100;0;1;0
2015-01-18T09:45:00;336;100;0;1;0
2015-01-18T09:50:00;351;100;0;1;0
2015-01-18T09:55:00;366;100;0;1;0
2015-01-18T10:00:00;374;100;0;1;0
2015-01-18T10:05:00;369;100;0;1;0
2015-01-18T10:10:00;375;100;0;1;0
2015-01-18T10:15:00;372;100;0;1;0
2015-01-18T10:20:00;386;100;0;1;0
2015-01-18T10:25:00;446;100;0;1;0
2015-01-18T10:30:00;470;100;0;1;0
2015-01-18T10:35:00;468;100;0;1;0
2015-01-18T10:40:00;509;100;0;1;0
2015-01-18T10:45:00;509;100;0;1;0
2015-01-18T10:50:00;494;100;0;1;0
2015-01-18T10:55:00;500;100;0;1;0
2015-01-18T11:00:00;525;100;0;1;0
2015-01-18T11:05:00;549;100;0;1;0
2015-01-18T11:10:00;540;100;0;1;0
2015-01-18T11:15:00;558;100;0;1;0
2015-01-18T11:20:00;534;100;0;1;0
2015-01-18T11:25:00;548;100;0;1;0
2015-01-18T11:30:00;608;100;0;1;0
2015-01-18T11:35:00;533;100;0;1;0
2015-01-18T11:40:00;539;100;0;1;0
2015-01-18T11:45:00;549;100;0;1;0
2015-01-18T11:50:00;536;100;0;1;0
2015-01-18T11:55:00;590;100;0;1;0
2015-01-18T12:00:00;558;100;0;1;0
2015-01-18T12:05:00;599;100;0;1;0
2015-01-18T12:10:00;648;100;0;1;0
2015-01-18T12:15:00;674;100;0;1;0
2015-01-18T12:20:00;638;100;0;1;0
2015-01-18T12:25:00;618;100;0;1;0
2015-01-18T12:30:00;626;100;0;1;0
2015-01-18T12:35:00;665;100;0;1;0
2015-01-18T12:40:00;645;100;0;1;0
2015-01-18T12:45:00;621;100;0;1;0
2015-01-18T12:50:00;662;100;0;1;0
2015-01-18T12:55:00;690;100;0;1;0
2015-01-18T13:00:00;728;100;0;1;0
2015-01-18T13:05:00;768;100;0;1;0
2015-01-18T13:10:00;771;100;0;1;0
2015-01-18T13:15:00;747;100;0;1;0
2015-01-18T13:20:00;720;100;0;1;0
2015-01-18T13:25:00;683;100;0;1;0
2015-01-18T13:30:00;723;100;0;1;0
2015-01-18T13:35:00;710;100;0;1;0
2015-01-18T13:40:00;759;100;0;1;0
2015-01-18T13:45:00;818;100;0;1;0
2015-01-18T13:50:00;804;100;0;1;0
2015-01-18T13:55:00;683;100;0;1;0
2015-01-18T14:00:00;606;100;0;1;0
2015-01-18T14:05:00;602;100;0;1;0
2015-01-18T14:10:00;645;100;0;1;0
2015-01-18T14:15:00;648;100;0;1;0
2015-01-18T14:20:00;665;100;0;1;0
2015-01-18T14:25:00;651;100;0;1;0
2015-01-18T14:30:00;699;100;0;1;0
2015-01-18T14:35:00;725;100;0;1;0
2015-01-18T14:40:00;720;100;0;1;0
2015-01-18T14:45:00;744;100;0;1;0
2015-01-18T14:50:00;713;100;0;1;0
2015-01-18T14:55:00;758;100;0;1;0
2015-01-18T15:00:00;684;100;0;1;0
2015-01-18T15:05:00;623;100;0;1;0
2015-01-18T15:10:00;626;100;0;1;0
2015-01-18T15:15:00;686;100;0;1;0
2015-01-18T15:20:00;696;100;0;1;0
2015-01-18T15:25:00;690;100;0;1;0
2015-01-18T15:30:00;690;100;0;1;0
2015-01-18T15:35:00;627;100;0;1;0
2015-01-18T15:40:00;582;100;0;1;0
2015-01-18T15:45:00;594;100;0;1;0
2015-01-18T15:50:00;590;100;0;1;0
2015-01-18T15:55:00;530;100;0;1;0
2015-01-18T16:00:00;516;100;0;1;0
2015-01-18T16:05:00;510;100;0;1;0
2015-01-18T16:10:00;473;100;0;1;0
2015-01-18T16:15:00;500;100;0;1;0
2015-01-18T16:20:00;464;100;0;1;0
