2015-01-19T00:00:00;0;100;0;1;0
2015-01-19T00:05:00;0;100;0;1;0
2015-01-19T00:10:00;0;100;0;1;0
2015-01-19T00:15:00;0;100;0;1;0
2015-01-19T00:20:00;0;100;0;1;0
2015-01-19T00:25:00;0;100;0;1;0
2015-01-19T00:30:00;0;100;0;1;0
2015-01-19T00:35:00;0;100;0;1;0
2015-01-19T00:40:00;0;100;0;1;0
2015-01-19T00:45:00;0;100;0;1;0
2015-01-19T00:50:00;0;100;0;1;0
2015-01-19T00:55:00;0;100;0;1;0
2015-01-19T01:00:00;0;100;0;1;0
2015-01-19T01:05:00;0;100;0;1;0
2015-01-19T01:10:00;0;100;0;1;0
2015-01-19T01:15:00;0;100;0;1;0
2015-01-19T01:20:00;0;100;0;1;0
2015-01-19T01:25:00;0;100;0;1;0
2015-01-19T01:30:00;0;100;0;1;0
2015-01-19T01:35:00;0;100;0;1;0
2015-01-19T01:40:00;0;100;0;1;0
2015-01-19T01:45:00;0;100;0;1;0
2015-01-19T01:50:00;0;100;0;1;0
2015-01-19T01:55:00;0;100;0;1;0
2015-01-19T02:00:00;0;100;0;1;0
2015-01-19T02:05:00;0;100;0;1;0
2015-01-19T02:10:00;0;100;0;1;0
2015-01-19T02:15:00;0;100;0;1;0
2015-01-19T02:20:00;0;100;0;1;0
2015-01-19T02:25:00;0;100;0;1;0
2015-01-19T02:30:00;0;100;0;1;0
2015-01-19T02:35:00;0;100;0;1;0
2015-01-19T02:40:00;0;100;0;1;0
2015-01-19T02:45:00;0;100;0;1;0
2015-01-19T02:50:00;0;100;0;1;0
2015-01-19T02:55:00;0;100;0;1;0
2015-01-19T03:00:00;0;100;0;1;0
2015-01-19T03:05:00;0;100;0;1;0
2015-01-19T03:10:00;0;100;0;1;0
2015-01-19T03:15:00;0;100;0;1;0
2015-01-19T03:20:00;0;100;0;1;0
2015-01-19T03:25:00;0;100;0;1;0
2015-01-19T03:30:00;0;100;0;1;0
2015-01-19T03:35:00;0;100;0;1;0
2015-01-19T03:40:00;0;100;0;1;0
2015-01-19T03:45:00;0;100;0;1;0
2015-01-19T03:50:00;0;100;0;1;0
2015-01-19T03:55:00;0;100;0;1;0
2015-01-19T04:00:00;0;100;0;1;0
2015-01-19T04:05:00;0;100;0;1;0
2015-01-19T04:10:00;0;100;0;1;0
2015-01-19T04:15:00;0;100;0;1;0
2015-01-19T04:20:00;0;100;0;1;0
2015-01-19T04:25:00;0;100;0;1;0
2015-01-19T04:30:00;0;100;0;1;0
2015-01-19T04:35:00;0;100;0;1;0
2015-01-19T04:40:00;0;100;0;1;0
2015-01-19T04:45:00;0;100;0;1;0
2015-01-19T04:50:00;0;100;0;1;0
2015-01-19T04:55:00;0;100;0;1;0
2015-01-19T05:00:00;0;100;0;1;0
2015-01-19T05:05:00;0;100;0;1;0
2015-01-19T05:10:00;0;100;0;1;0
2015-01-19T05:15:00;0;100;0;1;0
2015-01-19T05:20:00;0;100;0;1;0
2015-01-19T05:25:00;0;100;0;1;0
2015-01-19T05:30:00;0;100;0;1;0
2015-01-19T05:35:00;0;100;0;1;0
2015-01-19T05:40:00;0;100;0;1;0
2015-01-19T05:45:00;0;100;0;1;0
2015-01-19T05:50:00;0;100;0;1;0
2015-01-19T05:55:00;0;100;0;1;0
2015-01-19T06:00:00;0;100;0;1;0
2015-01-19T06:05:00;0;100;0;1;0
2015-01-19T06:10:00;0;100;0;1;0
2015-01-19T06:15:00;0;100;0;1;0
2015-01-19T06:20:00;0;100;0;1;0
2015-01-19T06:25:00;0;100;0;1;0
2015-01-19T06:30:00;0;100;0;1;0
2015-01-19T06:35:00;0;100;0;1;0
2015-01-19T06:40:00;0;100;0;1;0
2015-01-19T06:45:00;0;100;0;1;0
2015-01-19T06:50:00;0;100;0;1;0
2015-01-19T06:55:00;0;100;0;1;0
2015-01-19T07:00:00;0;100;0;1;0
2015-01-19T07:05:00;1;100;0;1;0
2015-01-19T07:10:00;1;100;0;1;0
2015-01-19T07:15:00;2;100;0;1;0
2015-01-19T07:20:00;2;100;0;1;0
2015-01-19T07:25:00;3;100;0;1;0
2015-01-19T07:30:00;3;100;0;1;0
2015-01-19T07:35:00;4;100;0;1;0
2015-01-19T07:40:00;5;100;0;1;0
2015-01-19T07:45:00;7;100;0;1;0
2015-01-19T07:50:00;9;100;0;1;0
2015-01-19T07:55:00;11;100;0;1;0
2015-01-19T08:00:00;13;100;0;1;0
2015-01-19T08:05:00;15;100;0;1;0
2015-01-19T08:10:00;18;100;0;1;0
2015-01-19T08:15:00;20;100;0;1;0
2015-01-19T08:20:00;24;100;0;1;0
2015-01-19T08:25:00;26;100;0;1;0
2015-01-19T08:30:00;30;100;0;1;0
2015-01-19T08:35:00;35;100;0;1;0
2015-01-19T08:40:00;39;100;0;1;0
2015-01-19T08:45:00;44;100;0;1;0
2015-01-19T08:50:00;47;100;0;1;0
2015-01-19T08:55:00;50;100;0;1;0
2015-01-19T09:00:00;56;100;0;1;0
2015-01-19T09:05:00;63;100;0;1;0
2015-01-19T09:10:00;68;100;0;1;0
2015-01-19T09:15:00;73;100;0;1;0
2015-01-19T09:20:00;76;100;0;1;0
2015-01-19T09:25:00;79;100;0;1;0
2015-01-19T09:30:00;83;100;0;1;0
2015-01-19T09:35:00;87;100;0;1;0
2015-01-19T09:40:00;90;100;0;1;0
2015-01-19T09:45:00;94;100;0;1;0
2015-01-19T09:50:00;99;100;0;1;0
2015-01-19T09:55:00;105;100;0;1;0
2015-01-19T10:00:00;104;100;0;1;0
2015-01-19T10:05:00;109;100;0;1;0
2015-01-19T10:10:00;116;100;0;1;0
2015-01-19T10:15:00;121;100;0;1;0
2015-01-19T10:20:00;125;100;0;1;0
2015-01-19T10:25:00;131;100;0;1;0
2015-01-19T10:30:00;132;100;0;1;0
2015-01-19T10:35:00;136;100;0;1;0
2015-01-19T10:40:00;139;100;0;1;0
2015-01-19T10:45:00;145;100;0;1;0
2015-01-19T10:50:00;150;100;0;1;0
2015-01-19T10:55:00;153;100;0;1;0
2015-01-19T11:00:00;154;100;0;1;0
2015-01-19T11:05:00;156;100;0;1;0
2015-01-19T11:10:00;160;100;0;1;0
2015-01-19T11:15:00;162;100;0;1;0
2015-01-19T11:20:00;168;100;0;1;0
2015-01-19T11:25:00;169;100;0;1;0
2015-01-19T11:30:00;166;100;0;1;0
2015-01-19T11:35:00;164;100;0;1;0
2015-01-19T11:40:00;170;100;0;1;0
2015-01-19T11:45:00;172;100;0;1;0
2015-01-19T11:50:00;176;100;0;1;0
2015-01-19T11:55:00;174;100;0;1;0
2015-01-19T12:00:00;175;100;0;1;0
2015-01-19T12:05:00;179;100;0;1;0
2015-01-19T12:10:00;178;100;0;1;0
2015-01-19T12:15:00;178;100;0;1;0
2015-01-19T12:20:00;177;100;0;1;0
2015-01-19T12:25:00;180;100;0;1;0
2015-01-19T12:30:00;186;100;0;1;0
2015-01-19T12:35:00;189;100;0;1;0
2015-01-19T12:40:00;188;100;0;1;0
2015-01-19T12:45:00;188;100;0;1;0
2015-01-19T12:50:00;184;100;0;1;0
2015-01-19T12:55:00;186;100;0;1;0
2015-01-19T13:00:00;187;100;0;1;0
2015-01-19T13:05:00;185;100;0;1;0
2015-01-19T13:10:00;179;100;0;1;0
2015-01-19T13:15:00;181;100;0;1;0
2015-01-19T13:20:00;182;100;0;1;0
2015-01-19T13:25:00;178;100;0;1;0
2015-01-19T13:30:00;176;100;0;1;0
2015-01-19T13:35:00;179;100;0;1;0
2015-01-19T13:40:00;175;100;0;1;0
2015-01-19T13:45:00;175;100;0;1;0
2015-01-19T13:50:00;166;100;0;1;0
2015-01-19T13:55:00;164;100;0;1;0
2015-01-19T14:00:00;160;100;0;1;0
2015-01-19T14:05:00;163;100;0;1;0
2015-01-19T14:10:00;167;100;0;1;0
2015-01-19T14:15:00;170;100;0;1;0
2015-01-19T14:20:00;169;100;0;1;0
2015-01-19T14:25:00;167;100;0;1;0
2015-01-19T14:30:00;160;100;0;1;0
2015-01-19T14:35:00;156;100;0;1;0
2015-01-19T14:40:00;153;100;0;1;0
2015-01-19T14:45:00;150;100;0;1;0
2015-01-19T14:50:00;148;100;0;1;0
2015-01-19T14:55:00;146;100;0;1;0
2015-01-19T15:00:00;140;100;0;1;0
2015-01-19T15:05:00;141;100;0;1;0
2015-01-19T15:10:00;137;100;0;1;0
2015-01-19T15:15:00;134;100;0;1;0
2015-01-19T15:20:00;128;100;0;1;0
2015-01-19T15:25:00;123;100;0;1;0
2015-01-19T15:30:00;119;100;0;1;0
2015-01-19T15:35:00;118;100;0;1;0
2015-01-19T15:40:00;114;100;0;1;0
2015-01-19T15:45:00;110;100;0;1;0
2015-01-19T15:50:00;106;100;0;1;0
2015-01-19T15:55:00;103;100;0;1;0
2015-01-19T16:00:00;100;100;0;1;0
2015-01-19T16:05:00;97;100;0;1;0
2015-01-19T16:10:00;96;100;0;1;0
2015-01-19T16:15:00;93;100;0;1;0
2015-01-19T16:20:00;88;100;0;1;0
2015-01-19T16:25:00;80;100;0;1;0
2015-01-19T16:30:00;75;100;0;1;0
2015-01-19T16:35:00;70;100;0;1;0
2015-01-19T16:40:00;66;100;0;1;0
2015-01-19T16:45:00;62;100;0;1;0
2015-01-19T16:50:00;58;100;0;1;0
2015-01-19T16:55:00;53;100;0;1;0
2015-01-19T17:00:00;49;100;0;1;0
2015-01-19T17:05:00;44;100;0;1;0
2015-01-19T17:10:00;38;100;0;1;0
2015-01-19T17:15:00;35;100;0;1;0
2015-01-19T17:20:00;32;100;0;1;0
